Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,WL_BIN,PTS_NORM,SEASON
1610612763,22300249,2023-11-26,MEM vs. MIN,L,3.0,13.0,0.188,240.0,34.0,88.0,0.386,10.0,37.0,0.27,19.0,27.0,0.704,11.0,24.0,35.0,24.0,4.0,4.0,13.0,18.0,97.0,0,0.2682926829268293,2023-24
1610612763,22300044,2023-11-24,MEM vs. PHX,L,3.0,12.0,0.2,240.0,37.0,80.0,0.463,9.0,33.0,0.273,6.0,10.0,0.6,6.0,29.0,35.0,22.0,6.0,2.0,13.0,22.0,89.0,0,0.073170731707317,2023-24
1610612763,22300231,2023-11-22,MEM @ HOU,L,3.0,11.0,0.214,240.0,27.0,82.0,0.329,7.0,32.0,0.219,30.0,35.0,0.857,9.0,37.0,46.0,17.0,3.0,7.0,9.0,19.0,91.0,0,0.1219512195121951,2023-24
1610612763,22300213,2023-11-19,MEM vs. BOS,L,3.0,10.0,0.231,240.0,37.0,95.0,0.389,17.0,44.0,0.386,9.0,10.0,0.9,14.0,28.0,42.0,28.0,7.0,5.0,9.0,21.0,100.0,0,0.3414634146341463,2023-24
1610612763,22300206,2023-11-18,MEM @ SAS,W,3.0,9.0,0.25,240.0,40.0,86.0,0.465,11.0,33.0,0.333,29.0,36.0,0.806,12.0,33.0,45.0,23.0,7.0,3.0,12.0,25.0,120.0,1,0.8292682926829268,2023-24
1610612763,22300026,2023-11-14,MEM @ LAL,L,2.0,9.0,0.182,240.0,39.0,106.0,0.368,20.0,53.0,0.377,9.0,12.0,0.75,13.0,20.0,33.0,28.0,8.0,9.0,9.0,15.0,107.0,0,0.5121951219512195,2023-24
1610612763,22300179,2023-11-12,MEM @ LAC,W,2.0,8.0,0.2,240.0,37.0,88.0,0.42,13.0,41.0,0.317,18.0,24.0,0.75,11.0,30.0,41.0,25.0,7.0,6.0,16.0,23.0,105.0,1,0.4634146341463415,2023-24
1610612763,22300012,2023-11-10,MEM vs. UTA,L,1.0,8.0,0.14,240.0,46.0,101.0,0.455,19.0,48.0,0.396,10.0,13.0,0.769,14.0,23.0,37.0,23.0,5.0,5.0,11.0,23.0,121.0,0,0.8536585365853658,2023-24
1610612763,22300164,2023-11-08,MEM vs. MIA,L,1.0,7.0,0.14,240.0,35.0,90.0,0.389,11.0,37.0,0.297,21.0,28.0,0.75,13.0,25.0,38.0,20.0,10.0,4.0,13.0,27.0,102.0,0,0.3902439024390244,2023-24
1610612763,22300144,2023-11-05,MEM @ POR,W,1.0,6.0,0.143,240.0,45.0,89.0,0.506,13.0,32.0,0.406,9.0,13.0,0.692,10.0,39.0,49.0,27.0,6.0,7.0,16.0,18.0,112.0,1,0.6341463414634146,2023-24
1610612763,22300007,2023-11-03,MEM @ POR,L,0.0,6.0,0.14,240.0,47.0,96.0,0.49,10.0,35.0,0.286,9.0,13.0,0.692,7.0,41.0,48.0,29.0,8.0,10.0,17.0,25.0,113.0,0,0.6585365853658537,2023-24
1610612763,22300125,2023-11-01,MEM @ UTA,L,0.0,5.0,0.14,240.0,35.0,96.0,0.365,14.0,54.0,0.259,25.0,32.0,0.781,14.0,28.0,42.0,25.0,12.0,7.0,15.0,22.0,109.0,0,0.5609756097560976,2023-24
1610612763,22300106,2023-10-30,MEM vs. DAL,L,0.0,4.0,0.14,240.0,42.0,92.0,0.457,14.0,37.0,0.378,12.0,20.0,0.6,10.0,34.0,44.0,22.0,9.0,4.0,12.0,22.0,110.0,0,0.5853658536585366,2023-24
1610612763,22300089,2023-10-28,MEM @ WAS,L,0.0,3.0,0.14,240.0,39.0,91.0,0.429,19.0,47.0,0.404,9.0,9.0,1.0,6.0,39.0,45.0,27.0,7.0,8.0,16.0,21.0,106.0,0,0.4878048780487805,2023-24
1610612763,22300078,2023-10-27,MEM vs. DEN,L,0.0,2.0,0.14,240.0,37.0,85.0,0.435,10.0,33.0,0.303,20.0,24.0,0.833,13.0,35.0,48.0,22.0,13.0,7.0,20.0,23.0,104.0,0,0.4390243902439024,2023-24
1610612763,22300071,2023-10-25,MEM vs. NOP,L,0.0,1.0,0.14,240.0,38.0,91.0,0.418,12.0,43.0,0.279,16.0,20.0,0.8,8.0,29.0,37.0,23.0,8.0,7.0,13.0,19.0,104.0,0,0.4390243902439024,2023-24
1610612763,22400746,2025-02-08,MEM vs. OKC,L,35.0,17.0,0.673,240.0,36.0,81.0,0.444,12.0,28.0,0.429,28.0,39.0,0.718,10.0,30.0,40.0,21.0,7.0,9.0,13.0,21.0,112.0,0,0.1568627450980392,2024-25
1610612763,22400722,2025-02-05,MEM @ TOR,W,35.0,16.0,0.686,240.0,47.0,89.0,0.528,16.0,38.0,0.421,28.0,38.0,0.737,24.0,37.0,61.0,22.0,7.0,5.0,16.0,19.0,138.0,1,0.6666666666666666,2024-25
1610612763,22400703,2025-02-03,MEM vs. SAS,W,34.0,16.0,0.68,240.0,48.0,99.0,0.485,14.0,36.0,0.389,18.0,20.0,0.9,10.0,37.0,47.0,33.0,15.125,5.0,15.0,18.0,128.0,1,0.4705882352941176,2024-25
1610612763,22400699,2025-02-02,MEM @ MIL,W,33.0,16.0,0.673,240.0,52.0,107.0,0.486,14.0,39.0,0.359,14.0,22.0,0.636,22.0,39.0,61.0,37.0,9.0,5.0,11.0,15.0,132.0,1,0.5490196078431373,2024-25
1610612763,22400676,2025-01-30,MEM vs. HOU,W,32.0,16.0,0.667,240.0,48.0,93.0,0.516,9.0,28.0,0.321,15.0,20.0,0.75,9.0,28.0,37.0,23.0,7.0,6.0,11.0,25.0,120.0,1,0.3137254901960784,2024-25
1610612763,22400653,2025-01-27,MEM @ NYK,L,31.0,16.0,0.66,240.0,41.0,91.0,0.451,9.0,24.0,0.375,15.0,17.0,0.882,18.0,29.0,47.0,21.0,5.0,9.0,25.5,16.0,106.0,0,0.0392156862745098,2024-25
1610612763,22400643,2025-01-25,MEM vs. UTA,W,31.0,15.0,0.674,240.0,43.0,84.0,0.512,14.0,38.0,0.368,25.0,34.0,0.735,13.0,32.0,45.0,28.0,10.0,9.0,16.0,19.0,125.0,1,0.4117647058823529,2024-25
1610612763,22400632,2025-01-24,MEM vs. NOP,W,30.0,15.0,0.667,240.0,56.0,101.0,0.554,19.0,42.0,0.452,8.0,8.0,0.998375,16.0,27.0,43.0,38.0,8.0,4.0,12.0,19.0,139.0,1,0.6862745098039216,2024-25
1610612763,22400616,2025-01-22,MEM vs. CHA,W,29.0,15.0,0.659,240.0,49.0,98.0,0.5,21.0,47.0,0.447,13.0,14.0,0.929,13.0,27.0,40.0,36.0,9.0,6.0,16.0,29.25,132.0,1,0.5490196078431373,2024-25
1610612763,22400601,2025-01-20,MEM vs. MIN,W,28.0,15.0,0.651,240.0,37.0,86.0,0.43,7.0,33.0,0.212,27.0,34.0,0.794,13.0,34.0,47.0,19.0,9.0,4.0,13.0,22.0,108.0,1,0.0784313725490196,2024-25
1610612763,22400582,2025-01-17,MEM @ SAS,W,27.0,15.0,0.643,240.0,55.0,97.0,0.567,19.0,44.0,0.432,11.0,15.0,0.733,10.0,31.0,41.0,39.0,9.0,0.0,7.0,19.0,140.0,1,0.7058823529411765,2024-25
1610612763,22400567,2025-01-15,MEM @ SAS,W,26.0,15.0,0.634,240.0,51.0,103.0,0.495,16.0,38.0,0.421,11.0,17.0,0.647,14.0,38.0,52.0,28.0,7.0,5.0,8.0,19.0,129.0,1,0.4901960784313725,2024-25
1610612763,22400551,2025-01-13,MEM @ HOU,L,25.0,15.0,0.625,240.0,45.0,84.0,0.536,14.0,32.0,0.438,14.0,21.0,0.667,8.0,23.0,31.0,15.0,15.125,2.0,17.0,25.0,118.0,0,0.2745098039215686,2024-25
1610612763,22400535,2025-01-11,MEM @ MIN,W,25.0,14.0,0.641,240.0,48.0,108.0,0.444,16.0,41.0,0.39,15.0,19.0,0.789,21.0,25.0,46.0,25.0,13.0,3.0,13.0,20.0,127.0,1,0.4509803921568627,2024-25
1610612763,22400520,2025-01-09,MEM vs. HOU,L,24.0,14.0,0.632,240.0,42.0,84.0,0.5,10.0,32.0,0.313,21.0,30.0,0.7,10.0,33.0,43.0,20.0,9.0,8.0,19.0,28.0,115.0,0,0.2156862745098039,2024-25
1610612763,22400499,2025-01-06,MEM vs. DAL,W,24.0,13.0,0.649,240.0,40.0,88.0,0.455,12.0,35.0,0.343,27.0,35.0,0.771,13.0,42.0,55.0,24.0,11.0,5.0,13.0,17.0,119.0,1,0.2941176470588235,2024-25
1610612763,22400485,2025-01-04,MEM @ GSW,L,23.0,13.0,0.639,240.0,46.0,88.0,0.523,9.0,27.0,0.333,12.0,16.0,0.75,12.0,31.0,43.0,29.0,9.0,7.0,22.0,18.0,113.0,0,0.1764705882352941,2024-25
1610612763,22400476,2025-01-03,MEM @ SAC,L,23.0,12.0,0.657,240.0,43.0,89.0,0.483,17.0,37.0,0.459,30.0,36.0,0.833,14.0,37.0,51.0,31.0,5.0,4.0,17.0,20.0,133.0,0,0.5686274509803921,2024-25
1610612763,22400453,2024-12-31,MEM @ PHX,W,23.0,11.0,0.676,240.0,40.0,94.0,0.426,15.0,44.0,0.341,22.0,33.0,0.667,16.0,35.0,51.0,27.0,10.0,6.0,17.0,29.0,117.0,1,0.2549019607843137,2024-25
1610612763,22400440,2024-12-29,MEM @ OKC,L,22.0,11.0,0.667,240.0,37.0,97.0,0.381,14.0,51.0,0.275,18.0,21.0,0.857,16.0,35.0,51.0,30.0,6.0,4.0,21.0,15.0,106.0,0,0.0392156862745098,2024-25
1610612763,22400423,2024-12-27,MEM @ NOP,W,22.0,10.0,0.688,240.0,42.0,89.0,0.472,17.0,41.0,0.415,31.0,35.0,0.886,9.0,33.0,42.0,30.0,12.0,7.0,16.0,19.0,132.0,1,0.5490196078431373,2024-25
1610612763,22400414,2024-12-26,MEM vs. TOR,W,21.0,10.0,0.677,240.0,58.0,109.0,0.532,18.0,45.0,0.4,21.0,29.0,0.724,24.0,39.0,63.0,36.0,8.0,8.0,17.0,18.0,155.0,1,1.0,2024-25
1610612763,22400399,2024-12-23,MEM vs. LAC,L,20.0,10.0,0.667,240.0,38.0,99.0,0.384,16.0,42.0,0.381,18.0,26.0,0.692,19.0,37.0,56.0,26.0,8.0,6.0,20.0,18.0,110.0,0,0.1176470588235294,2024-25
1610612763,22400378,2024-12-21,MEM @ ATL,W,20.0,9.0,0.69,240.0,50.0,97.0,0.515,18.0,41.0,0.439,10.0,13.0,0.769,8.0,32.0,40.0,35.0,13.0,1.0,18.0,22.0,128.0,1,0.4705882352941176,2024-25
1610612763,22400366,2024-12-19,MEM vs. GSW,W,19.0,9.0,0.679,240.0,53.0,98.0,0.541,24.5,48.0,0.563,11.0,15.0,0.733,15.0,45.0,60.0,38.0,11.0,8.0,16.0,19.0,144.0,1,0.7843137254901961,2024-25
1610612763,22401220,2024-12-15,MEM @ LAL,L,18.0,9.0,0.667,240.0,38.0,97.0,0.392,9.0,28.0,0.321,25.0,30.0,0.833,17.0,33.0,50.0,25.0,10.0,3.0,20.0,29.25,110.0,0,0.1176470588235294,2024-25
1610612763,22401211,2024-12-13,MEM vs. BKN,W,18.0,8.0,0.692,240.0,52.0,99.0,0.525,17.0,36.0,0.472,14.0,21.0,0.667,12.0,37.0,49.0,33.0,9.0,4.0,13.0,19.0,135.0,1,0.6078431372549019,2024-25
1610612763,22400353,2024-12-08,MEM @ WAS,W,17.0,8.0,0.68,240.0,50.0,96.0,0.521,17.0,43.0,0.395,23.0,29.0,0.793,12.0,34.0,46.0,34.0,12.0,8.0,16.0,20.0,140.0,1,0.7058823529411765,2024-25
1610612763,22400345,2024-12-07,MEM @ BOS,W,16.0,8.0,0.667,240.0,47.0,94.0,0.5,15.0,33.0,0.455,18.0,23.0,0.783,11.0,41.0,52.0,25.0,13.0,7.0,13.0,25.0,127.0,1,0.4509803921568627,2024-25
1610612763,22400329,2024-12-05,MEM vs. SAC,W,15.0,8.0,0.652,240.0,38.0,80.0,0.475,13.0,38.0,0.342,26.0,32.0,0.813,9.0,40.0,49.0,27.0,9.0,5.0,22.0,21.0,115.0,1,0.2156862745098039,2024-25
1610612763,22400056,2024-12-03,MEM @ DAL,L,14.0,8.0,0.636,240.0,45.0,97.0,0.464,13.0,40.0,0.325,13.0,14.0,0.929,13.0,26.0,39.0,27.0,15.0,3.0,19.0,29.0,116.0,0,0.2352941176470588,2024-25
1610612763,22400306,2024-12-01,MEM vs. IND,W,14.0,7.0,0.667,240.0,49.0,93.0,0.527,16.0,46.0,0.348,22.0,27.0,0.815,8.0,32.0,40.0,36.0,9.0,6.0,10.0,22.0,136.0,1,0.6274509803921569,2024-25
1610612763,22400042,2024-11-29,MEM vs. NOP,W,13.0,7.0,0.65,240.0,47.0,96.0,0.49,12.0,41.0,0.293,14.0,17.0,0.824,14.0,37.0,51.0,36.0,9.0,5.0,15.0,22.0,120.0,1,0.3137254901960784,2024-25
1610612763,22400293,2024-11-27,MEM vs. DET,W,12.0,7.0,0.632,240.0,51.0,93.0,0.548,17.0,46.0,0.37,12.0,16.0,0.75,10.0,32.0,42.0,31.0,13.0,4.0,16.0,21.0,131.0,1,0.5294117647058824,2024-25
1610612763,22400282,2024-11-25,MEM vs. POR,W,11.0,7.0,0.611,240.0,43.0,87.0,0.494,12.0,28.0,0.429,25.0,34.0,0.735,16.0,44.0,60.0,35.0,7.0,13.0,18.0,20.0,123.0,1,0.3725490196078431,2024-25
1610612763,22400266,2024-11-23,MEM @ CHI,W,10.0,7.0,0.588,240.0,55.0,96.0,0.573,19.0,42.0,0.452,13.0,20.0,0.65,13.0,36.0,49.0,38.0,5.0,4.0,11.0,18.0,142.0,1,0.7450980392156863,2024-25
1610612763,22400255,2024-11-20,MEM vs. PHI,W,9.0,7.0,0.563,240.0,41.0,85.0,0.482,19.0,43.0,0.442,16.0,16.0,0.998375,9.0,32.0,41.0,29.0,5.0,6.0,19.0,17.0,117.0,1,0.2549019607843137,2024-25
1610612763,22400023,2024-11-19,MEM vs. DEN,L,8.0,7.0,0.533,240.0,41.0,103.0,0.398,9.0,38.0,0.237,19.0,31.0,0.613,19.0,36.0,55.0,24.0,9.0,10.0,22.0,24.0,110.0,0,0.1176470588235294,2024-25
1610612763,22400238,2024-11-17,MEM vs. DEN,W,8.0,6.0,0.571,240.0,41.0,91.0,0.451,13.0,39.0,0.333,10.0,12.0,0.833,10.0,35.0,45.0,31.0,10.0,10.0,12.0,15.0,105.0,1,0.0196078431372549,2024-25
1610612763,22400019,2024-11-15,MEM @ GSW,L,7.0,6.0,0.538,240.0,42.0,103.0,0.408,7.0,42.0,0.170375,27.0,33.0,0.818,18.0,36.0,54.0,22.0,8.0,11.0,15.0,21.0,118.0,0,0.2745098039215686,2024-25
1610612763,22400225,2024-11-13,MEM @ LAL,L,7.0,5.0,0.583,240.0,42.0,89.0,0.472,12.0,33.0,0.364,27.0,33.0,0.818,12.0,29.0,41.0,28.0,11.0,6.0,13.0,25.0,123.0,0,0.3725490196078431,2024-25
1610612763,22400210,2024-11-10,MEM @ POR,W,7.0,4.0,0.636,240.0,47.0,85.0,0.553,16.0,43.0,0.372,24.0,28.0,0.857,10.0,41.0,51.0,32.0,15.0,13.0,20.0,17.0,134.0,1,0.5882352941176471,2024-25
1610612763,22400191,2024-11-08,MEM vs. WAS,W,6.0,4.0,0.6,240.0,46.0,97.0,0.474,14.0,43.0,0.326,22.0,25.0,0.88,13.0,37.0,50.0,30.0,10.0,10.0,17.0,19.0,128.0,1,0.4705882352941176,2024-25
1610612763,22400174,2024-11-06,MEM vs. LAL,W,5.0,4.0,0.556,240.0,48.0,93.0,0.516,17.0,34.0,0.5,18.0,23.0,0.783,12.0,38.0,50.0,28.0,5.0,6.0,18.0,17.0,131.0,1,0.5294117647058824,2024-25
1610612763,22400158,2024-11-04,MEM @ BKN,L,4.0,4.0,0.5,240.0,43.0,91.0,0.473,8.0,30.0,0.267,10.0,13.0,0.769,13.0,31.0,44.0,29.0,5.0,8.0,14.0,16.0,104.0,0,0.0,2024-25
1610612763,22400142,2024-11-02,MEM @ PHI,W,4.0,3.0,0.571,240.0,48.0,87.0,0.552,12.0,27.0,0.444,16.0,21.0,0.762,11.0,41.0,52.0,35.0,9.0,6.0,16.0,22.0,124.0,1,0.392156862745098,2024-25
1610612763,22400128,2024-10-31,MEM vs. MIL,W,3.0,3.0,0.5,240.0,43.0,82.0,0.524,8.0,28.0,0.286,28.0,31.0,0.903,7.0,46.625,56.0,26.0,6.0,3.0,16.0,21.0,122.0,1,0.3529411764705882,2024-25
1610612763,22400124,2024-10-30,MEM vs. BKN,L,2.0,3.0,0.4897499999999998,240.0,38.0,81.0,0.469,8.0,27.0,0.296,22.0,29.0,0.759,12.0,26.0,38.0,27.0,9.0,3.0,22.0,21.0,106.0,0,0.0392156862745098,2024-25
1610612763,22400108,2024-10-28,MEM vs. CHI,L,2.0,2.0,0.5,240.0,51.0,111.0,0.459,14.0,43.0,0.326,7.0,13.0,0.5573750000000001,18.0,42.0,60.0,37.0,5.0,9.0,10.0,21.0,123.0,0,0.3725490196078431,2024-25
1610612763,22400092,2024-10-26,MEM vs. ORL,W,2.0,1.0,0.667,240.0,46.0,86.0,0.535,13.0,34.0,0.382,19.0,24.0,0.792,6.0,36.0,42.0,38.0,10.0,5.0,18.0,24.0,124.0,1,0.392156862745098,2024-25
1610612763,22400082,2024-10-25,MEM @ HOU,L,1.0,1.0,0.5,240.0,38.0,91.0,0.418,10.0,28.0,0.357,22.0,36.0,0.611,14.0,29.0,43.0,24.0,8.0,8.0,17.0,25.0,108.0,0,0.0784313725490196,2024-25
1610612763,22400070,2024-10-23,MEM @ UTA,W,1.0,0.0,0.7757500000000003,240.0,43.0,91.0,0.473,17.0,45.0,0.378,23.0,32.0,0.719,13.0,28.0,41.0,28.0,7.0,5.0,12.0,29.25,126.0,1,0.4313725490196078,2024-25
